"date","weighted","close","high","low","open","volume"
"2018-06-16 20:06:00","847.26","847.26","851.78","842.09","852.56","119211059.79"
"2018-06-17 20:06:00","885.68","885.68","890.39","867.55","847.26","137974097.24"
"2018-06-18 20:06:00","906.03","906.03","913.44","883.78","885.65","124961814.33"
"2018-06-19 20:06:00","892.49","892.49","910.07","887.08","906.03","132823741.18"
"2018-06-20 20:06:00","873.01","873.01","894.52","870.32","892.49","136563089.16"
"2018-06-21 20:06:00","781.03","751.41","874.05","720.11","871.59","112671384.76"
"2018-06-22 20:06:00","765.27","765.27","776.37","752.93","750.38","142660997.28"
"2018-06-23 20:06:00","712.33","747.18","771.75","662.6","762.42","93086099.78"
"2018-06-24 20:06:00","757.5","757.5","777.54","753.75","748.79","134676562.48"
"2018-06-25 20:06:00","699.56","699.56","737.91","698.95","757.51","121672251.96"
"2018-06-26 20:06:00","714.26","714.26","720.41","698.91","700","113140075.48"
"2018-06-27 20:06:00","659.34","659.34","686.94","649.95","714.26","114373334.92"
"2018-06-28 20:06:00","718.4","718.4","743.22","689.24","659.29","123199198.73"
"2018-06-29 20:06:00","745.59","747.61","785.74","715.5","715.5","63902832.22"
"2018-06-30 20:06:00","735.33","735.33","742.94","725.19","747.73","93200096.16"
"2018-07-01 20:07:00","765.93","781.02","796.27","721.67","736.91","53128466.56"
"2018-07-02 20:07:00","784.15","755.83","830.79","751.49","781.15","72030879.76"
"2018-07-03 20:07:00","763.13","763.13","792.78","756.54","755.63","124970790.18"
"2018-07-04 20:07:00","743.66","743.66","769.15","720.79","763.1","131566183.84"
"2018-07-05 20:07:00","732.82","732.82","751.97","716.32","743.66","127895069.74"
"2018-07-06 20:07:00","771.1","771.1","771.1","737.31","732.83","178528524.69"
"2018-07-07 20:07:00","750.56","750.56","773.36","745.19","771.1","112764745.11"
"2018-07-08 20:07:00","731.57","731.57","748.24","730.9","750.56","117909745.02"
"2018-07-09 20:07:00","686.82","686.82","696.91","684.92","731.57","108661730.75"
"2018-07-10 20:07:00","706.58","706.58","711.69","694.43","686.82","119514162.62"
"2018-07-11 20:07:00","687.27","687.27","691.65","680.39","706.58","100635252.91"
"2018-07-12 20:07:00","694.63","694.63","702.72","684.66","687.28","117774464.15"
"2018-07-13 20:07:00","702.73","702.73","705.23","695.2","694.6","97761978.48"
"2018-07-14 20:07:00","724.89","724.89","728.07","711.52","702.68","111577223.97"
"2018-07-15 20:07:00","778.25","801.6","810.55","717.45","724.17","73268518.81"
"2018-07-16 20:07:00","830.4","852.79","874.17","782.93","801.6","91768694.35"
"2018-07-17 20:07:00","826.2","826.2","873.46","819.56","831.59","140233219.11"
"2018-07-18 20:07:00","824.77","824.77","844.21","817.29","826.2","156269005.28"
"2018-07-19 20:07:00","765.66","765.66","808.93","764.2","824.72","143841330.25"
"2018-07-20 20:07:00","788.68","788.68","796.08","762.02","765.66","136058308.54"
"2018-07-21 20:07:00","786.48","786.48","804.97","782.78","788.68","148341000.69"
"2018-07-22 20:07:00","784.15","784.15","836.63","783.38","786.48","145941759.81"
"2018-07-23 20:07:00","867.29","867.29","900.87","839.16","784.15","200787046.06"
"2018-07-24 20:07:00","831.73","831.73","852.97","826.01","867.29","164885964.79"
"2018-07-25 20:07:00","804.04","804.04","823.09","794.52","831.74","139371440.01"
"2018-07-26 20:07:00","820.74","820.74","833.02","816.65","804.82","127522520.23"
"2018-07-27 20:07:00","823.09","823.09","830.49","812.72","820.74","143893229.89"
"2018-07-28 20:07:00","829.89","829.89","834","806.23","823.08","150408976.37"
"2018-07-29 20:07:00","814.83","814.83","826.6","803.62","829.89","144517816.72"
"2018-07-30 20:07:00","775.08","775.08","777.4","760.38","814.91","140888787.75"
"2018-07-31 20:07:00","768.7","768.7","770.22","744.35","775.17","170051175.21"
"2018-08-01 20:08:00","732.29","732.29","763.28","726.4","768.7","156960955.66"
"2018-08-02 20:08:00","724.92","724.92","728.04","712.02","732.29","136422145.06"
"2018-08-03 20:08:00","696.67","696.67","702.49","676.52","724.92","128836229.74"
"2018-08-04 20:08:00","710.58","710.58","713.39","697.34","696.67","126145620.87"
"2018-08-05 20:08:00","692.01","692.01","702.22","687.91","710.6","126357654.86"
"2018-08-06 20:08:00","657.4","657.4","679.04","648.39","692.01","125868369.02"
"2018-08-07 20:08:00","605.09","588.63","657.26","565.57","657.05","65864135.26"
"2018-08-08 20:08:00","609.44","609.44","620.76","604.66","587.02","97659499.14"
"2018-08-09 20:08:00","570.54","570.54","575.53","566.11","609.44","106443933.49"
"2018-08-10 20:08:00","563.89","563.89","579.06","557.15","570.56","109139157.26"
"2018-08-11 20:08:00","571.59","571.59","580.63","567.92","563.89","111235803.83"
"2018-08-12 20:08:00","532.5","532.5","569.51","526.86","571.55","89988342.08"
"2018-08-13 20:08:00","492.25","510.26","531.77","472.68","531.6","43252496.84"
"2018-08-14 20:08:00","511.66","511.66","529.42","502.44","510.73","80648935.75"
"2018-08-15 20:08:00","517.1","517.1","527.66","509.38","511.66","100726790.86"
"2018-08-16 20:08:00","604.01","604.01","604.34","537.71","517.1","94510683.48"
"2018-08-17 20:08:00","554.67","554.67","591.7","544.55","604.02","78182427.68"
"2018-08-18 20:08:00","572.65","572.65","585.85","555.22","554.67","76307960.47"
"2018-08-19 20:08:00","514.32","514.32","556.14","510.87","572.65","79389627.25"
"2018-08-20 20:08:00","537.53","537.53","544.41","526.3","514.34","90338732.8"
"2018-08-21 20:08:00","519.86","519.86","533.35","511.77","537.72","83435292.95"
"2018-08-22 20:08:00","531.49","531.49","536.65","524.36","519.92","84115779.08"
"2018-08-23 20:08:00","534.7","534.7","550.54","533.83","531.5","101490610.12"
"2018-08-24 20:08:00","537.26","537.26","541.38","533.28","534.7","98929286.36"
"2018-08-25 20:08:00","524.68","524.68","535.43","522.59","537.28","88579160.06"
"2018-08-26 20:08:00","550.22","550.22","556.65","538.94","524.68","117371410.22"
"2018-08-27 20:08:00","566.6","566.6","571.35","553.84","550.23","108805885.18"
"2018-08-28 20:08:00","555.84","555.84","564.51","554.22","566.6","98051875.97"
"2018-08-29 20:08:00","539.74","539.74","553.18","537.64","555.81","107024750.91"
"2018-08-30 20:08:00","543.18","543.18","570.03","538.83","539.74","111281434.17"
"2018-08-31 20:08:00","618.06","618.06","632.68","555.53","543.11","150986428.74"
"2018-09-01 20:09:00","650.98","650.98","666.17","615.93","618.06","129632651.34"
"2018-09-02 20:09:00","629.08","629.08","651.18","624.64","650.98","107929411.22"
"2018-09-03 20:09:00","626.73","626.73","649.21","623.64","629.08","114783428.39"
"2018-09-04 20:09:00","526.28","526.28","574.96","511.59","626.74","112646559.06"
"2018-09-05 20:09:00","519.93","519.93","521.3","496.28","526.28","118111346.69"
"2018-09-06 20:09:00","497.87","497.87","519.29","482.29","520.06","96292395.65"
"2018-09-07 20:09:00","474.93","474.93","485.41","468.98","497.98","101118899.97"
"2018-09-08 20:09:00","478.62","478.62","481.3","469.24","474.81","89792380.22"
"2018-09-09 20:09:00","466.17","466.17","490.84","462.06","478.62","89893064.55"
"2018-09-10 20:09:00","439.87","439.87","475.19","428.66","466.17","102550249.87"
"2018-09-11 20:09:00","432.63","432.63","442.77","418.82","439.68","97654531.83"
"2018-09-12 20:09:00","464.5","464.5","474.05","439.31","432.7","108831514.58"
"2018-09-13 20:09:00","447.92","447.92","468.29","444.29","464.51","87703243.59"
"2018-09-14 20:09:00","450.48","450.48","459.09","445.91","447.88","89805723.77"
"2018-09-15 20:09:00","450.29","450.29","453.35","433.97","450.46","88146228.9"
"2018-09-16 20:09:00","419.14","419.14","443.19","412.13","450.36","89952858.18"
"2018-09-17 20:09:00","434.73","434.73","448.95","418.55","419.13","97912247.1"
"2018-09-18 20:09:00","430.64","430.64","442.48","425.9","434.73","93121493.85"
"2018-09-19 20:09:00","457.3","457.3","465.37","320.03","430.58","195291615.91"
"2018-09-20 20:09:00","500.93","500.93","506.95","331.21","457.3","292066837.23"
"2018-09-21 20:09:00","493","493","501.6","476.41","500.93","242145614.87"
"2018-09-22 20:09:00","492.65","492.65","500.56","478.57","493","245671244.11"
"2018-09-23 20:09:00","466.31","466.31","490.28","463.55","492.65","236439079.01"
"2018-09-24 20:09:00","432.17","432.17","461.84","266.01","466.38","231934676.85"
"2018-09-25 20:09:00","495.29","495.29","597.6","344.65","432.17","316927905.46"
"2018-09-26 20:09:00","552.43","566.03","588.72","513.06","514.23","133187147.75"
"2018-09-27 20:09:00","539.46","539.46","568.92","531.23","566.25","211355848.56"
"2018-09-28 20:09:00","538.67","538.67","558.41","517.4","539.46","171268011.2"
"2018-09-29 20:09:00","531.82","531.82","552.28","522.41","538.73","153055414.67"
"2018-09-30 20:09:00","532.21","532.21","538.48","526.81","531.5","125046670.95"
"2018-10-01 20:10:00","531.76","531.76","546.51","524.45","532.21","148575051.67"
"2018-10-02 20:10:00","515.81","515.81","531","511.14","531.76","131638069"
"2018-10-03 20:10:00","514.21","514.21","531.25","510.26","515.84","130295332.52"
"2018-10-04 20:10:00","521.87","521.87","525.72","516.24","514.23","110213404"
"2018-10-05 20:10:00","510.98","510.98","519.81","504.2","521.94","119760202.02"
"2018-10-06 20:10:00","519.77","519.77","522.61","509.74","510.98","118406196.84"
"2018-10-07 20:10:00","530.21","530.21","531.74","523.36","519.86","131716644.08"
"2018-10-08 20:10:00","518.34","518.34","529.22","516.55","530.21","142925799.48"
"2018-10-09 20:10:00","513.39","513.39","516.88","510.82","518.34","142621993.4"
"2018-10-10 20:10:00","431","431","484.9","429.63","513.32","141391983.8"
"2018-10-11 20:10:00","442.31","442.31","451.31","431.68","431","104421092.35"
"2018-10-12 20:10:00","449.18","449.18","451.81","442.47","442.4","98672386.88"
"2018-10-13 20:10:00","439.57","439.57","451.68","438.12","449.18","93849709.36"
"2018-10-14 20:10:00","460.29","460.29","481.97","450.76","439.57","169977785.47"
"2018-10-15 20:10:00","457.32","457.32","465.82","455.15","460.18","121340638.42"
"2018-10-16 20:10:00","450.68","450.68","458.97","448.51","457.32","123179226.28"
"2018-10-17 20:10:00","438.12","438.12","450.58","433.32","450.81","107084582.01"
"2018-10-18 20:10:00","442.82","442.82","444.76","433.96","438.23","102382466.9"
"2018-10-19 20:10:00","449.73","449.73","452","441.55","442.82","102561235.73"
"2018-10-20 20:10:00","450.61","450.61","457.9","447.94","449.73","116682764.71"
"2018-10-21 20:10:00","449.68","449.68","452.46","444.81","450.68","93120859.26"
"2018-10-22 20:10:00","444.31","444.31","450.52","440.23","449.75","92615172.53"
"2018-10-23 20:10:00","441.75","441.75","447.38","440.26","444.27","95484315.32"
"2018-10-24 20:10:00","440.83","440.83","443.93","439.86","441.76","75627143.87"
"2018-10-25 20:10:00","437.99","437.99","441.41","436.31","440.83","87251103.93"
"2018-10-26 20:10:00","438.29","438.29","440.1","436.41","437.99","86014720.9"
"2018-10-27 20:10:00","440.72","440.72","442.02","436.65","438.29","86261567.32"
"2018-10-28 20:10:00","416.28","416.28","431.05","412.3","440.72","102056847.04"
"2018-10-29 20:10:00","422.58","422.58","424.54","415.33","416.31","89931801.76"
"2018-10-30 20:10:00","425.21","425.21","428","415.76","422.65","101835744.23"
"2018-10-31 20:10:00","425.38","425.38","428.95","424.04","425.22","94013829.02"
"2018-11-01 20:11:00","463.29","463.29","473.97","424.67","425.38","174281414.8"
"2018-11-02 20:11:00","480.26","480.26","486.96","458.01","463.29","156523991.26"
"2018-11-03 20:11:00","569.1","569.1","589.92","486.52","480.22","408647647.05"
"2018-11-04 19:11:00","560.06","560.06","579.17","538.18","569.04","284710997.02"
"2018-11-05 19:11:00","630.74","630.74","632.36","556.35","560.04","335008976.19"
"2018-11-06 19:11:00","616.21","616.21","641.02","609.22","630.74","317597451.33"
"2018-11-07 19:11:00","575.18","575.18","611.02","573.05","616.39","266785664.3"
"2018-11-08 19:11:00","543.4","543.4","591.62","528.29","575.12","257527547.03"
"2018-11-09 19:11:00","555.84","555.84","563.97","531.67","543.4","230016296.76"
"2018-11-10 19:11:00","533.35","533.35","556.81","518.74","555.72","248935565.14"
"2018-11-11 19:11:00","515.11","515.11","534.55","499.04","533.22","347314396.65"
"2018-11-12 19:11:00","509.99","509.99","543.14","501.68","515.11","343124093.14"
"2018-11-13 19:11:00","439.39","439.39","475.57","415.11","509.99","409471036.91"
"2018-11-14 19:11:00","385.61","385.61","460.16","342.07","439.49","178656468.55"
"2018-11-15 19:11:00","347.93","347.93","368.91","288.49","330.42","35398609.69"
"2018-11-16 19:11:00","290.95","290.95","355.41","282.24","346.18","45337184.1"
"2018-11-17 19:11:00","333.76","333.76","337.31","280.5","292.69","55969716.72"
"2018-11-18 19:11:00","225.29","225.29","286.06","213.44","333.79","27360826.59"
"2018-11-19 19:11:00","218.34","218.34","226.18","190.88","225.29","32862948.31"
"2018-11-20 19:11:00","241.61","241.61","251.16","154.24","219.64","30805519.36"
"2018-11-21 19:11:00","178.51","178.51","222.2","177.26","241.61","20978612.86"
"2018-11-22 19:11:00","140.64","140.64","180.12","138.17","178.51","18176037.11"
"2018-11-23 19:11:00","61.71","61.71","190.55","61.03","140.64","7904568.68"
"2018-11-24 19:11:00","185.15","185.15","204.05","170.86","178.95","27426070.81"
"2018-11-25 19:11:00","184.5","184.5","205.54","161.72","185.29","31615971.78"
"2018-11-26 19:11:00","178.51","178.51","197.24","163.08","180.76","24164247.44"
"2018-11-27 19:11:00","197.84","197.84","207.67","179.4","178.54","28745146.95"
"2018-11-28 19:11:00","180.92","180.92","256.11","160.95","197.84","20748754.64"
"2018-11-29 19:11:00","171.56","171.56","188.49","153.5","180.92","26440256.93"
"2018-11-30 19:11:00","171.83","171.83","187.23","158.79","171.56","56683144.78"
"2018-12-01 19:12:00","155.39","155.39","176.26","147.27","171.83","47925196.48"
"2018-12-02 19:12:00","158.02","158.02","169.92","46.21","155.4","27738330.56"
"2018-12-03 19:12:00","148.26","148.26","170.22","135.08","158.02","32664149.77"
"2018-12-04 19:12:00","127.98","127.98","147.28","117.82","148.26","41350997.81"
"2018-12-05 19:12:00","132.93","132.93","133.84","84.99","127.98","41478598.45"
"2018-12-06 19:12:00","105.22","105.22","121.64","100.05","110.55","54426783.21"
"2018-12-07 19:12:00","103.76","103.76","109.72","99.02","105.22","33605873.38"
"2018-12-08 19:12:00","110.77","110.77","116.26","103.37","103.76","46901858.49"
"2018-12-09 19:12:00","115.19","115.19","128.79","112.47","130.3","27694855.56"
"2018-12-10 19:12:00","115.35","115.35","135.6","95.09","115.19","31138774.99"
"2018-12-11 19:12:00","97.76","97.76","130.35","96.86","115.35","30367296.72"
"2018-12-12 19:12:00","87.25","87.25","98.48","84.33","97.76","26497209.38"
"2018-12-13 19:12:00","80.18","80.18","93.73","78.36","94.66","27014645.31"
"2018-12-14 19:12:00","78.42","78.42","82.91","75.93","80.18","24639384.81"
"2018-12-15 19:12:00","81.48","81.48","85.03","77.51","78.42","54257502.52"
"2018-12-16 19:12:00","91.44","91.44","93.46","86.54","81.48","42404271.86"
"2018-12-17 19:12:00","106.42","106.42","110.99","90.89","91.44","110207083.08"
"2018-12-18 19:12:00","128.95","128.95","142.55","104.29","106.42","201825077.48"
"2018-12-19 19:12:00","195.38","195.38","208.08","137.87","128.95","369804193.11"
"2018-12-20 19:12:00","196.89","196.89","216.97","171","195.38","290145822.08"
"2018-12-21 19:12:00","198.54","198.54","216.74","192.31","196.89","118103940.42"
"2018-12-22 19:12:00","200.7","200.7","210.56","187.76","198.54","80972114.41"
"2018-12-23 19:12:00","183.89","183.89","208.59","179.52","200.7","93235969.19"
"2018-12-24 19:12:00","172.6","172.6","177.7","155.04","183.89","91036135.15"
"2018-12-25 19:12:00","176.04","176.04","189.55","169.04","172.6","63821253.64"
"2018-12-26 19:12:00","157.98","148.46","178.13","145.92","175.68","19430935.91"
"2018-12-27 19:12:00","176.9","176.9","179.47","154.28","149.82","62067187.62"
"2018-12-28 19:12:00","164.76","164.76","181.24","151.03","176.06","38031796.29"
"2018-12-29 19:12:00","178.08","178.08","213.41","161.12","164.76","42708545.94"
"2018-12-30 19:12:00","150.84","150.84","266.98","142.83","178.08","31372522.5"
"2018-12-31 19:12:00","165.29","165.29","173.09","154.59","151.02","29088283.6"
"2019-01-01 19:01:00","166.58","171.7","174.97","161.33","165.02","14220887.19"
"2019-01-02 19:01:00","155.42","155.42","177.83","145.26","173.79","33536796.14"
"2019-01-03 19:01:00","159.14","160.64","164.2","153.25","160.99","9980589.15"
"2019-01-04 19:01:00","133.37","133.37","179.66","131.11","162.28","25290635.51"
"2019-01-05 19:01:00","164.15","166.39","168.91","158.08","159.38","10801193.22"
"2019-01-06 19:01:00","161.22","161.22","176.42","150.95","168.13","23046723.23"
"2019-01-07 19:01:00","163.19","163.19","176.79","150.42","161.22","35515262.09"
"2019-01-08 19:01:00","161.75","161.75","176.87","149.11","163.19","37724687.16"
"2019-01-09 19:01:00","134.36","134.36","153.55","123.99","161.75","67297183.98"
"2019-01-10 19:01:00","116.24","116.24","146.23","101.1","134.36","60690086.98"
"2019-01-11 19:01:00","123.3","123.3","135.9","101.76","116.24","57912901.81"
"2019-01-12 19:01:00","118.89","118.89","125.88","98.12","123.3","43613676.87"
"2019-01-13 19:01:00","134.93","134.93","150.5","113.48","118.89","33005010.72"
"2019-01-14 19:01:00","111.76","111.76","127.28","106.48","134.93","32062798.89"
"2019-01-15 19:01:00","128.04","128.04","141.59","81.05","111.76","36780707.46"
"2019-01-16 19:01:00","132.38","132.38","134.85","120.39","128.04","42312653.26"
"2019-01-17 19:01:00","141.07","141.07","144.68","127.8","132.38","50243737.11"
"2019-01-18 19:01:00","153.57","153.57","174.79","129.84","141.07","55736151.35"
"2019-01-19 19:01:00","134.99","134.99","153.93","115.5","153.57","49463311.49"
"2019-01-20 19:01:00","122.56","122.56","134.23","120.22","134.99","50441094.77"
"2019-01-21 19:01:00","128.65","128.65","141.75","122.69","122.56","37357332.6"
"2019-01-22 19:01:00","132.85","132.85","148.14","125.8","128.65","33649220.02"
"2019-01-23 19:01:00","130.45","130.45","133.33","128.25","131.84","42550508.84"
"2019-01-24 19:01:00","127.51","127.51","158.81","121.72","143.59","32959468.8"
"2019-01-25 19:01:00","139.6","139.6","153.56","125.64","127.51","46495894.43"
"2019-01-26 19:01:00","121.25","121.25","140.34","114.52","139.6","55779174.7"
"2019-01-27 19:01:00","111.2","111.2","119.83","107.09","121.75","54666705.98"
"2019-01-28 19:01:00","109.99","109.99","120.46","104.75","112.74","29056218.38"
"2019-01-29 19:01:00","117.4","117.4","126.83","110.05","110.03","25994515.69"
"2019-01-30 19:01:00","114.37","114.37","130.41","105.87","128.67","33184674.51"
"2019-01-31 19:01:00","115.59","115.59","129.51","108.1","114.37","31816035.94"
"2019-02-01 19:02:00","122.1","122.1","133.2","118.77","115.59","28379519.85"
"2019-02-02 19:02:00","126.51","126.51","147.95","110.43","122.1","34891425.59"
"2019-02-03 19:02:00","117.59","117.59","138.97","113.31","126.51","34726822.26"
"2019-02-04 19:02:00","117.62","117.62","130.45","114.42","117.59","37041691.66"
"2019-02-05 19:02:00","114.95","114.95","129.58","107.64","117.62","38352126.06"
"2019-02-06 19:02:00","114.73","114.73","200.26","113.69","114.95","42425825.43"
"2019-02-07 19:02:00","129.6","129.6","148.41","123.2","114.96","58184672.77"
"2019-02-08 19:02:00","127.82","127.82","136.18","120.65","130.24","55699319.98"
"2019-02-09 19:02:00","128.09","128.09","143.16","122.09","127.82","40874657.21"
"2019-02-10 19:02:00","121.23","121.23","144.16","119.57","126.95","34428217.64"
"2019-02-11 19:02:00","122.63","122.63","134.89","114.23","121.97","39605383.12"
"2019-02-12 19:02:00","111.94","111.94","135.76","108.89","122.63","34802445.57"
"2019-02-13 19:02:00","120.98","120.98","143.58","120.04","122.02","43997505.22"
"2019-02-14 19:02:00","121.61","121.61","136.66","120.31","120.85","32799978.28"
"2019-02-15 19:02:00","122.75","122.75","136.82","120.98","121.61","36377260.46"
"2019-02-16 19:02:00","119.37","119.37","142.34","119.37","122.75","40838982.63"
"2019-02-17 19:02:00","144.22","144.22","154.55","131.78","124.3","137620587.23"
"2019-02-18 19:02:00","142.61","142.61","154.3","141.23","144.22","113118155.74"
"2019-02-19 19:02:00","147.68","147.68","165.65","128.35","142.06","54872210.9"
"2019-02-20 19:02:00","141.85","141.85","162.48","139.73","146.64","56736600.41"
"2019-02-21 19:02:00","146.73","146.73","148.19","138.28","144.6","52492268.29"
"2019-02-22 19:02:00","154.34","154.34","158.25","144.19","146.73","65606079.4"
"2019-02-23 19:02:00","128.88","128.88","153.73","127.93","168.66","101429724.15"
"2019-02-24 19:02:00","134.36","134.36","151.32","130.94","128.88","116356965.24"
"2019-02-25 19:02:00","132.79","132.79","159.05","130.72","134.36","53176471.76"
"2019-02-26 19:02:00","131.51","131.51","134.23","130.55","132.79","39058209.35"
"2019-02-27 19:02:00","132.08","132.08","154.01","123.38","131.89","29507995.16"
"2019-02-28 19:02:00","132.46","132.46","147.04","125.79","132.08","37892453.83"
"2019-03-01 19:03:00","122.82","122.82","144.51","118.05","132.46","38528489.62"
"2019-03-02 19:03:00","130.91","130.91","140.39","104.48","122.82","42505640.17"
"2019-03-03 19:03:00","123.88","123.88","155.67","121.38","129.85","53588960.31"
"2019-03-04 19:03:00","132.38","132.38","150.55","127.96","123.88","48513610.03"
"2019-03-05 19:03:00","132.7","132.7","146.8","124.82","133.3","35878705.16"
"2019-03-06 19:03:00","130.78","130.78","145.91","121.54","132.7","55107603.74"
"2019-03-07 19:03:00","129.04","129.04","145.17","119.57","130.78","56633448.56"
"2019-03-08 19:03:00","133.59","133.59","153.05","129.76","127.88","55238452.34"
"2019-03-09 19:03:00","132.54","132.54","147.27","126.2","134.85","60655662.51"
"2019-03-10 20:03:00","129.4","129.4","130.39","100.64","132.54","87558968.02"
"2019-03-11 20:03:00","129.32","129.32","131.35","123.39","129.4","82299055.6"
"2019-03-12 20:03:00","129.45","129.45","134.26","121.79","129.32","75108492.87"
"2019-03-13 20:03:00","132.43","132.43","154.25","128.24","128.45","91770126.3"
"2019-03-14 20:03:00","143.69","143.69","154.81","133.05","132.43","131453355.89"
"2019-03-15 20:03:00","156.73","156.73","168.65","146.95","143.69","265725081.94"
"2019-03-16 20:03:00","156.51","156.51","167.69","142.53","157.26","98461340.38"
"2019-03-17 20:03:00","160.87","160.87","171.4","154.13","154.96","148331959.02"
"2019-03-18 20:03:00","160.28","160.28","173.24","156.82","160.87","89401780.89"
"2019-03-19 20:03:00","161.25","161.25","171.07","157.05","161.77","95762790.2"
"2019-03-20 20:03:00","135.61","135.61","155.95","124","161.25","90521869.17"
"2019-03-21 20:03:00","123.26","123.26","161.38","114.41","135.61","90583405.48"
"2019-03-22 20:03:00","162.53","162.53","274.1","118.39","123.26","95582729.05"
"2019-03-23 20:03:00","140.3","140.3","194.78","133.99","162.53","65390232.47"
"2019-03-24 20:03:00","160.75","160.75","163.43","128.44","140.3","133405925.9"
"2019-03-25 20:03:00","159.81","159.81","171.89","150.4","160.75","130314185.83"
"2019-03-26 20:03:00","168.28","168.28","183.7","154.25","159.81","108684251.84"
"2019-03-27 20:03:00","167.45","167.45","177.14","152.23","168.28","91337688.78"
"2019-03-28 20:03:00","170.83","170.83","193.48","168.73","167.43","67443678.14"
"2019-03-29 20:03:00","166.62","166.62","195.82","165.92","170.83","46319877.16"
"2019-03-30 20:03:00","169.24","169.24","211.02","165.58","166.62","38489658.92"
"2019-03-31 20:03:00","166.84","166.84","212.88","166.47","169.24","36209229.69"
"2019-04-01 20:04:00","243.53","243.53","253.84","186.22","166.84","274062818.47"
"2019-04-02 20:04:00","294.15","301.25","350.17","242.68","243.2","353867698.71"
"2019-04-03 20:04:00","296.03","287.02","321.9","274.07","301.25","149236447.42"
"2019-04-04 20:04:00","294.05","294.05","319.24","288.55","286.1","225155048.87"
"2019-04-05 20:04:00","306.47","306.47","329.53","288.87","294.05","310859468.27"
"2019-04-06 20:04:00","320.5","320.5","352.53","307.39","306.47","269522250.07"
"2019-04-07 20:04:00","310.29","310.29","354.92","302.82","320.5","162504243.02"
"2019-04-08 20:04:00","296.63","296.63","333.2","295.38","310.29","120718615.49"
"2019-04-09 20:04:00","305.07","305.07","342.36","300.98","296.63","112527531.3"
"2019-04-10 20:04:00","271.81","271.81","312.15","259.34","305.07","149255345.28"
"2019-04-11 20:04:00","282.23","282.23","316.53","265.31","271.81","137213796.22"
"2019-04-12 20:04:00","278.98","278.98","316.78","274.71","282.23","149905465.02"
"2019-04-13 20:04:00","289.63","289.63","326.31","280.39","278.98","116561479.16"
"2019-04-14 20:04:00","312.76","312.76","337.85","280.98","289.63","293074887.72"
"2019-04-15 20:04:00","317.51","317.51","343.37","314.44","312.76","174756901.56"
"2019-04-16 20:04:00","310.3","310.3","334.13","306.11","317.51","183513959.18"
"2019-04-17 20:04:00","306.7","306.7","334.31","305.91","310.3","145895157.33"
"2019-04-18 20:04:00","307.19","307.19","325.99","294.86","306.7","178217476.17"
"2019-04-19 20:04:00","300.29","300.29","317.87","297.73","307.19","112178120.73"
"2019-04-20 20:04:00","290.65","290.65","312.67","283.27","300.29","156429738.44"
"2019-04-21 20:04:00","306.9","306.9","313.43","290.66","290.65","163104941.32"
"2019-04-22 20:04:00","289.36","289.36","322.26","288.25","306.9","184547568.05"
"2019-04-23 20:04:00","279.17","279.17","293.51","269.78","289.36","224887383.7"
"2019-04-24 20:04:00","265.05","265.05","274.45","261.59","279.17","153132539.76"
"2019-04-25 20:04:00","262.7","262.7","274.84","257.46","265.05","152943344.47"
"2019-04-26 20:04:00","261.42","261.42","275.23","259.49","262.7","90091485.28"
"2019-04-27 20:04:00","254.82","254.82","280.34","250.92","271.36","123756029.36"
"2019-04-28 20:04:00","238.27","238.27","265.93","232.88","254.82","205077883.42"
"2019-04-29 20:04:00","268.33","268.33","277.54","240.83","238.27","280821704.74"
"2019-04-30 20:04:00","271.26","271.26","288.61","266.08","268.33","302411754.31"
"2019-05-01 20:05:00","269.87","269.87","290.11","266.07","271.26","233834872.56"
"2019-05-02 20:05:00","292.04","292.04","302.63","270.12","269.87","325484370.28"
"2019-05-03 20:05:00","291.42","291.42","314.61","277.52","292.04","495808915.86"
"2019-05-04 20:05:00","294.81","294.81","303.9","285.88","291.42","329089413.16"
"2019-05-05 20:05:00","288.27","288.27","297.99","279.71","294.81","257755559.76"
"2019-05-06 20:05:00","284.46","284.46","302.09","279.51","288.27","202251248.79"
"2019-05-07 20:05:00","286.92","286.92","298.62","284.16","284.46","121087693.74"
"2019-05-08 20:05:00","283.29","283.29","308.17","279.9","286.92","155818702.62"
"2019-05-09 20:05:00","286.38","286.38","312.76","282.24","283.29","191704601.82"
"2019-05-10 20:05:00","352.88","352.88","379.99","308.94","286.38","507261218.32"
"2019-05-11 20:05:00","355.65","355.65","362.91","333.11","352.88","491447105.87"
"2019-05-12 20:05:00","383.6","383.6","409.91","375.88","355.65","311822785.83"
"2019-05-13 20:05:00","387.33","388.77","409.32","363.65","383.25","114852787.87"
"2019-05-14 20:05:00","403.63","403.63","426.46","382.35","388.31","247122243.19"
"2019-05-15 20:05:00","398.35","398.35","432.21","386.23","403.63","338651721.05"
"2019-05-16 20:05:00","367.86","367.86","388.8","356.88","398.35","264744333.12"
"2019-05-17 20:05:00","367.3","367.3","377.62","353.49","367.86","137557148.63"
"2019-05-18 20:05:00","407.28","418.08","432.44","356.9","358.12","107699210.92"
"2019-05-19 20:05:00","414.47","414.47","427.75","401.51","418.42","200982199.34"
"2019-05-20 20:05:00","416.71","416.71","461.46","406.7","414.47","199859072.91"
"2019-05-21 20:05:00","387.6","387.6","418.95","381.57","416.71","153259137.14"
"2019-05-22 20:05:00","406.11","406.11","426.75","387.13","387.6","164446655.6"
